Final_text_length,N_keyboard_events,N_keyboard_comb_events,Ratio_combination,N_delete_events,Ratio_delete,N_paste_events,N_copy_events,Ratio_V_over_C,Length_per_event,start_time,segment_duration,text_state_change,error_rate,average_consecutive_backspaces,cps,average_thinking_time,pause_frequency,is_cheat_segment,title,project_id
53.82825118342818,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,5.940419319073101,5.831718829895388,0.5322312468951844,18.85465745227487,False,no value,no value
96.15488743000753,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.5322312468951844,17.109604532025926,False,no value,no value
30.926553672316384,98.51712358672967,,0.2869061956346632,,0.11720571697777327,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.5552407861240405,5.831718829895388,0.5322312468951844,37.83280288033281,False,no value,no value
30.926553672316384,174.50822849587212,,0.2869061956346632,,0.3879522587847208,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,2.3010130467530976,5.831718829895388,0.5322312468951844,24.570544418621456,False,no value,no value
121.51914586122139,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.4477339482475002,5.957218565313318,1.0444777808855028,32.70026450604621,False,no value,no value
76.08656409284175,123.102704836103,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.6426866176203982,32.19974075992611,False,no value,no value
61.829712887581266,45.58638103169006,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,6.683440253562096,0.5322312468951844,18.840666574006036,False,no value,no value
30.926553672316384,39.045197740113,,0.2869061956346632,,0.19466125469061604,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,False,no value,no value
120.65827208855522,101.18132467960469,,0.2869061956346632,,0.2175140342976082,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.9742915786941202,30.917846489897713,False,no value,no value
30.926553672316384,62.35197017146768,,0.2869061956346632,,0.07941300977745548,0.1864406779661017,0.022598870056497175,,1.5127282522121754,no value,,no value,,2.4167192123955186,6.334929412526108,0.5322312468951844,10.474576271186441,False,no value,no value
30.926553672316384,91.55523169665197,,0.362854731584731,,0.456061918594864,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.8956842794063344,5.831718829895388,0.5322312468951844,22.370267438764586,False,no value,no value
34.59238618656158,92.28986019036788,,0.2869061956346632,,0.1975343916742765,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,6.951429884835421,0.5322312468951844,31.07789408399961,False,no value,no value
41.72774873584493,51.989218453758866,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,2.9323412919218383,5.831718829895388,0.5322312468951844,22.743309469600824,False,no value,no value
64.1108240993775,39.045197740113,,0.2869061956346632,,0.19705219316575423,0.1864406779661017,0.022598870056497175,,0.8670945793825694,no value,,no value,,8.963142823991959,5.831718829895388,0.6671353938435797,10.474576271186441,False,no value,no value
87.90397803517365,39.045197740113,,0.2869061956346632,,0.09774380711407643,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.5322312468951844,33.530152438716804,False,no value,no value
30.926553672316384,53.71128821338092,,0.2869061956346632,,0.3970280545896879,0.1864406779661017,0.022598870056497175,,0.6554529061680072,no value,,no value,,1.427441485068604,5.831718829895388,1.2946953046449583,19.99808650120322,False,no value,no value
115.18568899775929,61.580318242044,,0.2869061956346632,,0.5902779931285789,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,7.684482782846113,1.2127128898864579,10.474576271186441,False,no value,no value
44.47429210345219,78.9064964869332,,0.2869061956346632,,0.3250080936886078,0.1864406779661017,0.022598870056497175,,0.8236702887101781,no value,,no value,,2.3148236926199948,5.831718829895388,0.5322312468951844,13.205043052394897,False,no value,no value
30.926553672316384,98.07676115872566,,0.2869061956346632,,0.21915679139241453,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.6006719490030896,19.483505176668587,False,no value,no value
30.926553672316384,123.10948990237141,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,2.426914141590976,5.8579905174434135,0.6048804075636399,36.106502967693416,False,no value,no value
30.926553672316384,72.14865868696168,,0.2869061956346632,,0.3033029420601912,0.1864406779661017,0.022598870056497175,,0.6578618836484736,no value,,no value,,6.115986766956089,7.943311481966102,0.992678773525178,10.474576271186441,False,no value,no value
30.926553672316384,86.30380606763663,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,5.680292563570603,5.831718829895388,0.8132512711742577,10.474576271186441,False,no value,no value
50.532570807114766,183.14649949424103,,0.4063682515721434,,0.05493776049437984,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,4.434817390503518,5.831718829895388,0.8853752334652495,24.37330131098544,False,no value,no value
45.62993330279205,39.045197740113,,0.2869061956346632,,0.18285263750732078,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,2.052389837122183,5.831718829895388,0.5584846905923938,25.299330601723355,False,no value,no value
96.60490751552597,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,1.1823306055980312,26.70920670039012,False,no value,no value
86.22310917046089,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.7660729106945028,no value,,no value,,1.427441485068604,5.831718829895388,0.7607614929797053,38.541687313312615,False,no value,no value
85.09786640087775,64.41633113438061,,0.2869061956346632,,0.14858180276276328,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,5.127674102264656,7.028423531976955,0.5322312468951844,17.52850028427172,False,no value,no value
108.48632653585544,45.33435263256393,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.8924156033795476,no value,,no value,,1.778732140598145,9.146043453196324,0.5322312468951844,18.085523851145368,False,no value,no value
30.926553672316384,130.16459998142471,,0.2869061956346632,,0.07006093501823839,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,6.4960890553442985,0.6366676288660817,10.474576271186441,False,no value,no value
65.8914055865823,60.048905578146105,,0.2869061956346632,,0.1415447020579627,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.7913317678545935,36.923469088514345,False,no value,no value
30.926553672316384,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,5.979620122862985,6.044861425531186,0.5322312468951844,26.185746754634387,False,no value,no value
204.56211993442662,55.5071574123968,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.8086332719586916,10.474576271186441,False,no value,no value
71.88297506255591,84.50001978013678,,0.46737839008747095,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.8488441487200094,no value,,no value,,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,False,no value,no value
45.05363155165607,39.045197740113,,0.2869061956346632,,0.12931509141370826,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.5322312468951844,34.489406406990184,False,no value,no value
59.32614989640717,99.78399481954517,,0.2869061956346632,,0.0831801839264677,0.1864406779661017,0.022598870056497175,,0.7829937992469697,no value,,no value,,2.0112756659772417,5.831718829895388,0.5322312468951844,10.474576271186441,False,no value,no value
30.926553672316384,45.106040138943435,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.5584448215136882,10.474576271186441,False,no value,no value
30.926553672316384,39.045197740113,,0.2869061956346632,,0.24808539454787096,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.5322312468951844,59.11754867831593,False,no value,no value
167.09041981958254,59.3265976623012,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.841038513213564,10.474576271186441,False,no value,no value
44.523646176745004,150.4250139550337,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.9601421995921102,11.70148686288301,0.5322312468951844,30.542694390835756,False,no value,no value
30.926553672316384,64.66895353719696,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,1.1235455060323316,no value,,no value,,3.0173665718070533,5.831718829895388,0.5322312468951844,33.8213912733981,False,no value,no value
30.926553672316384,59.71230544042585,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.5322312468951844,22.5809075431591,False,no value,no value
49.18577780814262,123.74338850436716,,0.2869061956346632,,0.25652260178004604,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,3.7054116229734735,5.831718829895388,0.5322312468951844,10.474576271186441,False,no value,no value
30.926553672316384,81.55903207882756,,0.30207584721420844,,0.12727405228859182,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.5322312468951844,24.5112280243731,False,no value,no value
39.64408160831254,85.38894024901066,,0.32661172372025016,,0.27724934053667677,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,6.01804727851868,5.831718829895388,0.5322312468951844,24.302028772666333,False,no value,no value
30.926553672316384,39.045197740113,,0.2869061956346632,,0.20186913239358906,0.1864406779661017,0.022598870056497175,,1.261251134219266,no value,,no value,,9.090698005014733,5.831718829895388,0.9322471817035489,10.474576271186441,False,no value,no value
98.849631322568,75.69806753508439,,0.2869061956346632,,0.2639032861219671,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,5.831490639406734,5.831718829895388,0.5322312468951844,10.474576271186441,False,no value,no value
30.926553672316384,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,6.714405110378485,0.5322312468951844,29.98002417038697,False,no value,no value
43.31938134377193,39.045197740113,,0.2869061956346632,,0.3186523265780709,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.6484482661404419,21.983165174596138,False,no value,no value
35.83027787071591,128.24206775912762,,0.2869061956346632,,0.3797729872305458,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,2.5460859105271823,5.831718829895388,0.5322312468951844,10.474576271186441,False,no value,no value
55.81978311788239,54.67567249655537,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,1.2289625514914164,28.834274120164196,False,no value,no value
169.79103438933595,200.34433199253118,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.8499490789827009,23.4155901257669,False,no value,no value
62.48005695686031,54.069889880680876,,0.2869061956346632,,0.05417153226973892,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,4.129864071882714,7.143836331880886,0.5322312468951844,14.715709479071993,False,no value,no value
30.926553672316384,56.730710517306804,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.9301835610819974,39.535676226172036,False,no value,no value
30.926553672316384,94.8064688960462,,0.2869061956346632,,0.07059257271124197,0.1864406779661017,0.022598870056497175,,0.8610217286952695,no value,,no value,,1.427441485068604,5.831718829895388,0.5322312468951844,34.64299902013663,False,no value,no value
134.5028469235916,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,False,no value,no value
59.033902842011244,97.77891297560593,,0.2869061956346632,,0.14586234823696925,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,2.5724948949574813,5.831718829895388,0.5322312468951844,34.32468064670132,False,no value,no value
39.25765874587913,77.33603799428974,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,False,no value,no value
30.926553672316384,39.045197740113,,0.2869061956346632,,0.14742343327411198,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.956108499689837,5.831718829895388,0.858638399178332,10.474576271186441,False,no value,no value
88.67859279370433,133.03866855971071,,0.48627267295179055,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,False,no value,no value
108.5282911985577,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,7.100058423676716,0.5322312468951844,31.11014097244425,False,no value,no value
30.926553672316384,42.8580961705449,,0.2869061956346632,,0.21733812143880446,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.7871487507699455,30.6671212861809,False,no value,no value
39.841149034239066,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.5834050095749668,13.073221587827724,False,no value,no value
30.926553672316384,59.955553611493194,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6630422080416449,no value,,no value,,4.363730728343237,9.558183919764637,0.5322312468951844,31.04727841766927,False,no value,no value
56.20437452708302,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,3.1237168107466697,5.831718829895388,0.6920871765226315,23.378850274117575,False,no value,no value
97.79714591955843,88.69673990847045,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,1.3414583865546241,no value,,no value,,3.3910391686485455,9.762590716546415,0.5322312468951844,28.710202385693364,False,no value,no value
127.60162521979156,102.36441904941117,,0.2869061956346632,,0.07841559203239647,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,5.533556177243705,5.831718829895388,0.5322312468951844,10.474576271186441,False,no value,no value
80.33363430038503,150.46106682405042,,0.2869061956346632,,0.3132504023777807,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,7.771538483443397,0.8203878528385593,12.5633618931784,False,no value,no value
30.926553672316384,70.03211286641789,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.5322312468951844,11.278348496918541,False,no value,no value
147.94351180961277,39.045197740113,,0.31249881771319776,,0.1513007120686032,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,False,no value,no value
123.13892894317969,130.96509535316738,,0.2869061956346632,,0.32348783517067503,0.1864406779661017,0.022598870056497175,,0.9403396533646978,no value,,no value,,1.427441485068604,5.831718829895388,0.7822465650568887,10.474576271186441,False,no value,no value
30.926553672316384,154.73278896628568,,0.2869061956346632,,0.07635763997012535,0.1864406779661017,0.022598870056497175,,0.7418989466424996,no value,,no value,,1.427441485068604,7.66196695613098,0.5322312468951844,10.474576271186441,False,no value,no value
64.30864855434525,39.045197740113,,0.2869061956346632,,0.2800529715995801,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,5.0612502986140475,5.831718829895388,0.5322312468951844,10.474576271186441,False,no value,no value
71.97177028271156,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,6.414686079305402,0.5870213253107794,10.474576271186441,False,no value,no value
42.95259140798296,96.62685160585332,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,4.108387903142326,7.078191462685721,1.0071616414703184,10.474576271186441,False,no value,no value
30.926553672316384,61.486265331604045,,0.2869061956346632,,0.07336218529350522,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,7.283910862405405,5.831718829895388,0.5322312468951844,16.224910087943556,False,no value,no value
56.15848639571979,64.67829628080901,,0.2869061956346632,,0.25058505483066545,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,6.118872317348831,0.747852818563159,29.59889354226579,False,no value,no value
30.926553672316384,39.045197740113,,0.2869061956346632,,0.2616549060523646,0.1864406779661017,0.022598870056497175,,0.9596666498746957,no value,,no value,,3.4245896384123706,5.831718829895388,0.5322312468951844,10.474576271186441,False,no value,no value
30.926553672316384,39.045197740113,,0.2869061956346632,,0.07010009789109158,0.1864406779661017,0.022598870056497175,,1.0216441227793116,no value,,no value,,3.3072107339635997,5.831718829895388,0.8701066985427124,10.474576271186441,False,no value,no value
70.91136841587256,74.8606916540513,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.9167243331563182,5.831718829895388,0.7287209937261876,23.54097979841114,False,no value,no value
79.74544853278634,44.32353612592182,,0.2869061956346632,,0.1761075285187086,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.5322312468951844,26.090311608266514,False,no value,no value
47.45565315793736,113.63313067267208,,0.2869061956346632,,0.10818644337355672,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,4.784049151961977,5.831718829895388,0.5322312468951844,17.093548615940477,False,no value,no value
102.9642946853495,171.89598225523585,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,5.672761709087788,5.831718829895388,0.5322312468951844,22.94996876729379,False,no value,no value
54.25686420532827,43.77121959695943,,0.2869061956346632,,0.27788494034561023,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,4.941641794491524,5.831718829895388,0.755796720279746,21.693551477056126,False,no value,no value
33.47644782749171,101.54956960506016,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,6.220113127181257,14.158407933136706,0.5322312468951844,40.10030240692117,False,no value,no value
49.78913580491725,83.97951140936226,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,5.65597084134656,5.831718829895388,0.5322312468951844,27.291908792761618,False,no value,no value
94.05009597259247,39.045197740113,,0.464898053095833,,0.25400471635341937,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,2.4994838330266402,5.831718829895388,0.5322312468951844,30.142235753357895,False,no value,no value
30.926553672316384,68.4968213304177,,0.2869061956346632,,0.2513381959318396,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,2.1046185200485406,5.831718829895388,0.7771839453840004,22.803369252871082,False,no value,no value
30.926553672316384,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.8910378387430493,no value,,no value,,5.065137642112068,5.831718829895388,0.7495738466404149,10.474576271186441,False,no value,no value
30.926553672316384,50.853314713874255,,0.2869061956346632,,0.11459528856968423,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,10.618202204404362,0.8799554332106854,38.718872661060985,False,no value,no value
44.54759945154042,124.55548162789458,,0.2869061956346632,,0.10881420788315821,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,2.0741179293801677,5.831718829895388,0.7215327576312507,10.474576271186441,False,no value,no value
106.30725862106203,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,2.2061519890738563,9.722127688928929,0.6944413538512658,10.474576271186441,False,no value,no value
113.08091116738292,39.045197740113,,0.2869061956346632,,0.1935490818120715,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,2.799435258940723,5.831718829895388,0.5322312468951844,10.474576271186441,False,no value,no value
122.60050614716309,39.045197740113,,0.6258251972009461,,0.3617812407786145,0.1864406779661017,0.022598870056497175,,0.6562401264230026,no value,,no value,,2.5231726075334473,5.833522880254137,0.8392412705054242,10.474576271186441,False,no value,no value
118.74044892568415,128.58677766930833,,0.2869061956346632,,0.2428644615538458,0.1864406779661017,0.022598870056497175,,0.8347804410888255,no value,,no value,,5.9289275949620315,7.234058828481034,0.5322312468951844,10.474576271186441,False,no value,no value
30.926553672316384,39.045197740113,,0.3929120359060019,,0.15009279880144652,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,2.6760957652823265,10.300601462242014,0.587582737800364,11.378434886476981,False,no value,no value
30.926553672316384,104.69487457322764,,0.2869061956346632,,0.13957295908910125,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,3.315823730550118,5.831718829895388,0.5322312468951844,19.55038848413995,False,no value,no value
83.23306614561473,39.045197740113,,0.3261408293739212,,0.11608532546234696,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,4.116465710655742,5.831718829895388,0.8879927078735025,10.474576271186441,False,no value,no value
56.59691884497733,89.59070687323172,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6565391803097377,no value,,no value,,4.8359382949407355,6.5691221667601365,0.5322312468951844,19.74435209683091,False,no value,no value
30.926553672316384,46.04602540065263,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.9654732023822812,no value,,no value,,1.427441485068604,5.831718829895388,0.7645357363193755,22.29483404460995,False,no value,no value
30.926553672316384,39.045197740113,,0.2869061956346632,,0.10967839841100332,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,6.605102296313602,0.5342294556561822,10.474576271186441,False,no value,no value
54.50309759395812,39.045197740113,,0.2869061956346632,,0.21675876270545016,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.5322312468951844,35.73461679573201,False,no value,no value
30.926553672316384,39.045197740113,,0.2869061956346632,,0.4220636208709237,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.7289660856128646,5.831718829895388,0.5322312468951844,10.474576271186441,False,no value,no value
30.926553672316384,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.8816664147325584,no value,,no value,,1.427441485068604,5.831718829895388,0.5322312468951844,13.885268081321302,False,no value,no value
112.77870653973073,107.2591520960054,,0.2869061956346632,,0.13847009603414628,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.6418962203741962,6.905286858535787,0.6261954659990394,15.31477826844495,False,no value,no value
61.93040989901057,71.50411447564957,,0.2869061956346632,,0.2065373076658958,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,5.412235964048316,6.422337112945239,0.5322312468951844,22.999190999764345,False,no value,no value
30.926553672316384,66.45627887949723,,0.2869061956346632,,0.1078468751466802,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.5997992679680922,20.44879378362505,False,no value,no value
110.44244111541717,128.58043479234814,,0.2869061956346632,,0.07136330781130984,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,5.674260121335336,6.4445462000186975,0.5322312468951844,10.474576271186441,False,no value,no value
139.14561081770083,75.13660188268196,,0.34111006819170286,,0.12803233788782759,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,12.745835768623506,0.5322312468951844,28.661430284460444,False,no value,no value
85.55204734600991,200.87953332288467,,0.2869061956346632,,0.5039662593932495,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.7089955558879696,50.198373478071005,False,no value,no value
30.926553672316384,48.97515846808813,,0.2869061956346632,,0.12918741348381085,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,6.789642346206622,0.5792302573730119,10.474576271186441,False,no value,no value
181.55764521637045,39.045197740113,,0.2869061956346632,,0.29779886453778764,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,2.828998519946004,5.831718829895388,0.9009982652947739,10.474576271186441,False,no value,no value
30.926553672316384,112.69063166768817,,0.3348214375172011,,0.1078008123142073,0.1864406779661017,0.022598870056497175,,1.3045975813403696,no value,,no value,,2.667598995979447,5.831718829895388,0.5322312468951844,19.796943520115235,False,no value,no value
41.87976291278397,39.045197740113,,0.3288728898193468,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.926582042619843,no value,,no value,,2.9248140893943395,5.831718829895388,0.5322312468951844,17.798650414018823,False,no value,no value
30.926553672316384,82.50051430370667,,0.2869061956346632,,0.18139636987677146,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,1.427441485068604,5.831718829895388,0.5322312468951844,18.799381321479622,False,no value,no value
30.926553672316384,47.48063777829065,,0.2869061956346632,,0.1378657435779072,0.1864406779661017,0.022598870056497175,,0.7654198176213028,no value,,no value,,2.266503247079984,5.831718829895388,0.5322312468951844,12.14012356133379,False,no value,no value
89.057644179815,125.84185254477283,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.8357853803619442,no value,,no value,,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,False,no value,no value
72.89917104094691,40.85281702030669,,0.2869061956346632,,0.06813861867708162,0.1864406779661017,0.022598870056497175,,0.6540936641279081,no value,,no value,,2.9228516867522694,5.831718829895388,0.6814895495093879,10.474576271186441,False,no value,no value
